child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp,country
1.650283553875236,-0.46840148698884754,-0.29958391123439665,-0.5807622504537205,-0.4044943820224719,-0.39185470555861307,-1.1983805668016183,1.1285403050108933,-0.27884615384615385,Cameroon
-0.2854442344045368,-0.211895910780669,1.4119278779472955,-0.4355716878402904,1.7325842696629215,-0.28618602091359385,0.7449392712550604,-0.38779956427015255,3.75,Canada
0.10964083175803403,-0.07806691449814106,-0.5880721220527045,0.6823956442831215,-0.22640449438202248,-0.546505228398459,0.032388663967611774,0.06535947712418297,-0.10402097902097902,Cape Verde
2.425330812854442,-0.8550185873605947,-0.6185852981969486,-0.5989110707803993,-0.5040449438202247,-0.3808475509080903,-1.9919028340080953,1.1721132897603486,-0.35437062937062935,Central African Republic
2.444234404536862,0.07434944237918216,-0.466019417475728,0.018148820326678767,-0.4455056179775281,0.10126582278481013,-1.2631578947368407,1.7734204793028325,-0.31494755244755246,Chad
-0.2268431001890359,0.10780669144981435,0.48543689320388345,-0.42468239564428306,0.5359550561797752,0.3841496973032473,0.566801619433198,-0.27886710239651424,0.7342657342657343,Chile
-0.09451795841209829,-0.31598513011152407,-0.3162274618585297,-0.7404718693284936,-0.01853932584269663,0.16180517336268582,0.2024291497975707,-0.40522875816993464,0.005244755244755245,China
-0.03969754253308124,-0.7026022304832713,0.38280166435506235,-0.9147005444646098,0.058426966292134834,-0.17721518987341772,0.34817813765182254,-0.22222222222222232,0.15297202797202797,Colombia
1.275992438563327,-0.6802973977695167,-0.47156726768377255,0.3157894736842106,-0.4747191011235955,-0.17611447440836542,-0.5020242914979745,0.9716775599128541,-0.3261363636363636,Comoros
1.8015122873345932,0.23420074349442396,0.47156726768377255,0.23956442831215977,-0.5197191011235955,1.6873968079251518,-1.1821862348178125,1.7516339869281043,-0.36416083916083913,"Congo, Dem. Rep."
0.8166351606805292,1.8698884758364311,-1.0402219140083218,0.42468239564428323,-0.26235955056179777,1.6763896532746287,-0.9473684210526305,1.0588235294117647,-0.15384615384615385,"Congo, Rep."
-0.1984877126654064,-0.059479553903345514,1.3009708737864076,-0.29038112522686027,0.17640449438202246,0.12107870115575131,0.6720647773279357,-0.2614379084967321,0.32342657342657344,Costa Rica
1.7069943289224951,0.5873605947955393,-0.2524271844660194,0.010889292196007157,-0.4028089887640449,-0.00880572372041828,-1.2793522267206467,1.1982570806100217,-0.2867132867132867,Cote d'Ivoire
-0.2873345935727788,0.10408921933085519,0.4299583911234396,-0.17785843920145186,0.5752808988764045,-0.5117226197028069,0.340080971659919,-0.4226579520697168,0.7867132867132867,Croatia
-0.3232514177693761,0.5724907063197029,-0.06657420249653265,0.5263157894736842,1.350561797752809,-0.3808475509080903,0.6315789473684216,-0.47930283224400877,2.2989510489510487,Cyprus
-0.31379962192816635,0.58364312267658,1.4396671289875174,0.02177858439201457,1.9179775280898876,-0.24766097963676387,0.5991902834008097,-0.28322440087145967,4.676573426573427,Denmark
0.2589792060491493,-0.449814126394052,0.002773925104022132,-0.3520871143375682,0.0696629213483146,-0.003302146395156782,0.2024291497975707,0.0348583877995643,0.08304195804195805,Dominican Republic
0.08317580340264653,-0.2565055762081784,0.5131761442441055,-0.3847549909255899,-0.028651685393258425,0.22014309301045681,0.37246963562753077,0.06100217864923753,0.013986013986013986,Ecuador
0.15879017013232516,-0.5018587360594794,-0.4299583911234396,-0.5952813067150634,0.0,0.5096312603192076,-0.1295546558704448,0.29193899782135074,-0.1660839160839161,Egypt
-0.028355387523629486,-0.29368029739776946,0.19417475728155342,0.13067150635208716,-0.14382022471910114,-0.3104017611447441,0.16194331983805657,-0.10893246187363835,-0.131993006993007,El Salvador
1.7069943289224951,1.895910780669145,-0.47988904299583895,0.5771324863883847,1.3393258426966292,2.138690148596588,-0.9068825910931164,1.1721132897603486,1.1013986013986015,Equatorial Guinea
0.6521739130434782,-1.1156133828996282,-0.9847434119278777,-0.7150635208711433,-0.47415730337078654,0.6747385800770501,-0.8421052631578935,0.9106753812636167,-0.3512237762237762,Eritrea
-0.3062381852551984,1.4981412639405205,-0.04993065187239936,0.9328493647912887,0.7213483146067415,-0.4105668684645019,0.3157894736842108,-0.3485838779956427,0.8828671328671329,Estonia
0.06427221172022687,0.8550185873605949,-0.3744798890429957,0.7586206896551724,-0.14101123595505619,-0.13648871766648316,-0.5506072874493921,0.06535947712418297,-0.0743006993006993,Fiji
-0.33459357277882795,0.14498141263940542,0.7600554785020802,-0.2032667876588022,1.6820224719101124,-0.5634562465602642,0.6396761133603239,-0.28322440087145967,3.645104895104895,Finland
-0.31190926275992437,-0.2973977695167285,1.5783633841886269,-0.5408348457350272,1.5191011235955056,-0.4865162355531096,0.753036437246964,-0.21350762527233125,3.1555944055944054,France
0.8128544423440452,0.851301115241636,-0.7517337031900138,-0.8747731397459165,0.3112359550561798,1.2250963126031924,-0.7449392712550599,0.6797385620915033,0.3715034965034965,Gabon
1.1266540642722116,-0.40892193308550173,-0.1442441054091538,-0.010889292196007157,-0.4606741573033708,-0.12878370941111722,-0.5344129554655862,1.3899782135076253,-0.34423076923076923,Gambia
-0.07939508506616255,0.007434944237918322,1.0790568654646322,0.3557168784029037,-0.17584269662921348,0.33902036323610363,0.056680161943320026,-0.2614379084967321,-0.1346153846153846,Georgia
-0.31190926275992437,0.2788104089219331,1.495145631067961,-0.2141560798548094,1.7157303370786516,-0.5186571271326362,0.6477732793522263,-0.4923747276688454,3.2604895104895104,Germany
1.0207939508506616,-0.19702602230483263,-0.274618585298197,0.1052631578947368,-0.38202247191011235,1.2250963126031924,-0.8016194331983794,0.7625272331154682,-0.27884615384615385,Ghana
-0.31758034026465026,-0.47211895910780655,1.1345353675450764,-0.44646098003629764,1.0584269662921348,-0.5280132085855807,0.6720647773279357,-0.45315904139433555,1.9580419580419581,Greece
-0.1153119092627599,-0.40892193308550173,-0.09708737864077659,0.2250453720508168,0.07528089887640449,-0.5492570170610898,-0.0647773279352224,-0.12200435729847486,0.2508741258741259,Grenada
0.27788279773156893,-0.3345724907063196,0.17753120665742014,-0.24319419237749557,-0.17696629213483145,-0.036323610346725384,-0.0647773279352224,0.3747276688453159,-0.145979020979021,Guatemala
1.6691871455576557,-0.16728624535315972,-0.3550624133148405,0.007259528130671609,-0.48707865168539327,1.1700605393505783,-1.1417004048582984,1.2287581699346406,-0.3367132867132867,Guinea
1.763705103969754,-0.7397769516728624,0.6352288488210818,-0.2831215970961886,-0.47584269662921347,-0.275178866263071,-1.336032388663966,1.10239651416122,-0.34554195804195803,Guinea-Bissau
0.31947069943289225,0.617100371747212,-0.23023578363384187,1.3103448275862066,-0.2258426966292135,0.02861860209135946,-0.5344129554655862,0.056644880174291895,-0.12762237762237763,Guyana
3.540642722117202,-0.7249070631970259,0.19417475728155342,0.7876588021778586,-0.4696629213483146,-0.002201430930104521,-3.238866396761131,0.35294117647058826,-0.3354895104895105,Haiti
-0.27788279773156893,1.7472118959107807,0.3106796116504854,1.2159709618874772,0.698876404494382,-0.3456246560264172,0.19433198380566835,-0.5533769063180828,0.7517482517482518,Hungary
-0.3421550094517958,0.6914498141263942,0.8848821081830791,0.010889292196007157,1.6258426966292134,0.0,0.8016194331983805,-0.139433551198257,3.269230769230769,Iceland
0.7202268431001888,-0.453531598513011,-0.5991678224687933,-0.5771324863883847,-0.3061797752808989,0.38635112823335177,-0.47773279352226616,0.0348583877995643,-0.27534965034965037,India
0.23818525519848766,-0.3903345724907062,-0.9986130374479888,-0.7477313974591652,-0.08033707865168539,1.0820033021463955,-0.1781376518218613,-0.01742919389978215,-0.1215034965034965,Indonesia
-0.026465028355387495,-0.3866171003717472,-0.16920943134535374,-0.8566243194192378,0.42359550561797754,1.1480462300495322,0.19433198380566835,-0.3311546840958606,0.17744755244755245,Iran
0.3062381852551984,0.171003717472119,0.6102635228848821,-0.323049001814882,0.15955056179775282,1.2250963126031924,-0.3967611336032379,0.8888888888888887,0.0,Iraq
-0.30434782608695654,0.007434944237918322,0.3938973647711511,-0.3666061705989111,1.1089887640449438,-0.4072647220693451,0.753036437246964,0.22222222222222213,2.2814685314685317,Israel
-0.3156899810964083,-0.3568773234200743,0.9209431345353672,-0.573502722323049,1.4797752808988764,-0.5669785360484315,0.7773279352226722,-0.4618736383442266,2.736013986013986,Italy
-0.04914933837429107,-0.13011152416356864,-0.38834951456310685,0.23956442831215977,-0.10449438202247191,0.47771051183269136,0.21052631578947423,-0.15250544662309373,0.015734265734265736,Jamaica
0.007561436672967903,0.5018587360594796,0.5076282940360607,0.9437386569872958,-0.021910112359550562,0.3258117776554761,0.29959514170040485,0.4967320261437909,-0.07167832167832168,Jordan
0.01512287334593574,0.34944237918215637,-0.5325936199722606,-0.4754990925589837,0.5752808988764045,1.5443037974683547,-0.29959514170040374,0.0348583877995643,0.3994755244755245,Kazakhstan
0.7844990548204158,-0.5241635687732341,-0.4049930651872399,-0.34119782214156075,-0.41460674157303373,-0.37204182718767204,-0.7530364372469628,0.8061002178649238,-0.3088286713286713,Kenya
0.7939508506616256,-0.7992565055762081,1.4119278779472955,1.339382940108893,-0.4567415730337079,-0.43478260869565216,-0.9230769230769218,0.5751633986928104,-0.2631118881118881,Kiribati
-0.1871455576559546,1.1858736059479558,-0.9930651872399444,-0.45735027223230496,3.6707865168539326,0.6307099614749587,0.4939271255060732,-0.13507625272331159,2.972027972027972,Kuwait
0.168241965973535,0.6245353159851303,-0.008321775312066642,1.4047186932849365,-0.39719101123595507,0.4986241056686847,-0.2914979757085014,0.252723311546841,-0.31643356643356646,Kyrgyz Republic
1.100189035916824,0.0223048327137547,-0.4826629680998613,0.22867513611615234,-0.3303370786516854,0.4105668684645019,-0.6720647773279346,0.2745098039215686,-0.2937062937062937,Lao
-0.19659735349716442,0.03717472118959108,0.22746185852981976,0.6243194192377496,0.36179775280898874,-0.575894331315355,0.623481781376518,-0.39651416122004357,0.3811188811188811,Lebanon
1.493383742911153,0.171003717472119,1.3564493758668514,2.1052631578947367,-0.4202247191011236,-0.14529444138690142,-2.0728744939271238,0.33986928104575154,-0.2910839160839161,Lesotho
1.2967863894139884,-0.5836431226765798,1.550624133148405,1.8003629764065334,-0.5146067415730337,0.0,-0.9149797570850193,1.0893246187363832,-0.36477272727272725,Liberia
-0.07750472589792055,1.1449814126394051,-0.6463245492371705,-0.03266787658802173,1.1089887640449438,0.960924600990644,0.32388663967611314,-0.04793028322440082,0.6643356643356644,Libya
-0.275992438563327,1.1338289962825279,0.23023578363384187,0.8784029038112523,0.6314606741573033,-0.34012107870115577,0.0890688259109318,-0.4444444444444445,0.6555944055944056,Lithuania
-0.33837429111531186,5.211895910780669,0.4327323162274617,3.5934664246823957,4.597752808988764,-0.20363236103467253,0.7449392712550604,-0.38779956427015255,8.784965034965035,Luxembourg
-0.19470699432892247,0.1858736059479554,0.2441054091539528,0.5480943738656988,0.08651685393258426,-0.3775454045129334,0.1538461538461542,-0.4575163398692811,0.0034965034965034965,"Macedonia, FYR"
0.7844990548204158,-0.36431226765799246,-0.6768377253814146,0.0,-0.47584269662921347,0.36543753439735827,-0.9149797570850193,0.9063180827886709,-0.3572552447552448,Madagascar
1.319470699432892,-0.4460966542750928,0.10540915395284323,-0.29401088929219604,-0.4960674157303371,0.7297743533296643,-1.5384615384615368,1.2156862745098038,-0.35323426573426575,Malawi
-0.2419659735349716,1.9368029739776955,-0.5048543689320388,1.0163339382940109,0.6314606741573033,0.19812878370941112,0.19433198380566835,-0.1612200435729848,0.3994755244755245,Malaysia
-0.14177693761814744,1.5910780669144982,0.033287101248266324,0.8130671506352088,0.035955056179775284,-0.28508530544854155,0.469635627530365,-0.1263616557734205,0.22727272727272727,Maldives
2.1984877126654063,-0.4460966542750928,-0.3411927877947294,-0.28675136116152444,-0.44887640449438204,-0.12107870115575121,-1.0202429149797558,1.75599128540305,-0.33146853146853145,Mali
-0.2627599243856332,4.394052044609666,0.6768377253814147,4.029038112522686,1.0359550561797752,-0.18051733626857455,0.6639676113360322,-0.5054466230936819,1.451048951048951,Malta
1.4499054820415878,0.5910780669144984,-0.49930651872399434,0.6606170598911072,-0.36741573033707864,1.4782608695652175,-0.3157894736842096,1.0718954248366015,-0.28846153846153844,Mauritania
-0.10775047258979203,0.609665427509294,-0.058252427184466,0.6969147005444647,0.3393258426966292,-0.4777105118326913,0.1052631578947377,-0.4139433551198257,0.30594405594405594,Mauritius
0.3648393194706994,-0.4200743494423791,2.2163661581137304,1.379310344827586,-0.36629213483146067,-0.18381948266373144,-0.5425101214574886,0.4095860566448802,-0.14335664335664336,"Micronesia, Fed. Sts."
-0.0661625708884688,0.16356877323420096,1.5228848821081826,1.2885662431941924,-0.3342696629213483,0.6197028068244359,-0.19433198380566719,-0.5446623093681917,-0.2508741258741259,Moldova
0.1020793950850662,0.4423791821561341,-0.2135922330097086,0.4972776769509983,-0.12078651685393259,3.712713263621355,-0.47773279352226616,0.052287581699346455,-0.16171328671328672,Mongolia
-0.2627599243856332,0.08178438661710048,0.8044382801664353,0.7150635208711434,0.23258426966292134,-0.4259768849752339,0.34817813765182254,-0.32679738562091504,0.19055944055944055,Montenegro
0.24196597353497162,-0.0966542750929366,-0.28016643550624126,0.0,-0.19213483146067414,-0.4946615299944965,0.11336032388664005,0.026143790849673228,-0.145979020979021,Morocco
1.5179584120982985,-0.12267657992565045,-0.27739251040221913,0.11615245009074421,-0.5023595505617977,0.23885525591634565,-1.4251012145748974,1.324618736383442,-0.35673076923076924,Mozambique
0.8260869565217391,-1.289628252788104,-1.176144244105409,-1.5584065335753177,-0.3449438202247191,0.17281232801320864,-0.4291497975708497,-0.04793028322440082,-0.30699300699300697,Myanmar
0.6672967863894138,0.483271375464684,0.15811373092926498,0.6424682395644284,-0.07865168539325842,-0.21023665382498624,-1.0931174089068814,0.4705882352941177,0.06031468531468531,Namibia
0.497164461247637,-0.937546468401487,-0.2662968099861303,-0.23956442831215977,-0.44213483146067417,1.0599889928453494,-0.30769230769230727,0.03921568627450974,-0.3416083916083916,Nepal
-0.3062381852551984,1.3828996282527883,1.5783633841886269,0.7477313974591652,2.002247191011236,-0.5087506879471657,0.696356275303644,-0.31808278867102396,4.003496503496503,Netherlands
-0.274102079395085,-0.16728624535315972,1.0790568654646322,-0.5444646098003629,1.2606741573033708,-0.1915244909190974,0.7125506072874498,-0.15250544662309373,2.5524475524475525,New Zealand
1.933837429111531,-0.46840148698884754,-0.29126213592233,0.221415607985481,-0.5082022471910113,-0.3214089157952669,-1.076923076923076,2.1655773420479307,-0.36293706293706296,Niger
2.0661625708884683,-0.3531598513011151,-0.3162274618585297,-0.9292196007259529,-0.2646067415730337,10.845349477160156,-0.9392712550607276,1.446623093681917,-0.1896853146853147,Nigeria
-0.330812854442344,0.1821561338289965,0.9070735090152566,-0.5263157894736842,2.946067415730337,0.052834342322509685,0.7206477732793521,-0.24836601307189546,7.281468531468532,Norway
-0.17013232514177692,1.1486988847583646,-0.9542302357836338,-0.06533575317604345,1.9910112359550562,1.1150247660979637,0.32388663967611314,0.16557734204793023,1.2937062937062938,Oman
1.3497164461247635,-0.7918215613382898,-1.1123439667128985,-0.8566243194192378,-0.31348314606741573,0.5976884975233904,-0.5506072874493921,0.579520697167756,-0.30244755244755245,Pakistan
-0.018903591682419656,1.3085501858736062,0.524271844660194,1.2776769509981851,0.3112359550561798,-0.3170060539350578,0.46153846153846145,0.043572984749455375,0.3129370629370629,Panama
0.06427221172022687,0.7546468401486991,-0.09431345353675445,0.308529945553539,-0.14438202247191012,0.06934507429829388,0.16194331983805657,0.0915032679738562,-0.11101398601398602,Paraguay
-0.007561436672967836,-0.26022304832713744,-0.31345353675450754,-0.6969147005444646,0.0056179775280898875,0.026417171161254843,0.469635627530365,0.008714596949891075,0.045454545454545456,Peru
0.21172022684310016,0.0,-0.7212205270457697,-0.23230490018148814,-0.2393258426966292,-0.13758943313153552,-0.2510121457489872,0.27886710239651424,-0.20716783216783216,Philippines
-0.27788279773156893,0.19702602230483288,0.3467406380027739,-0.03266787658802173,0.6707865168539325,-0.4193725921849202,0.340080971659919,-0.4836601307189543,0.708041958041958,Poland
-0.31758034026465026,-0.18215613382899623,1.3287101248266295,-0.2032667876588022,0.9741573033707865,-0.5313153549807376,0.623481781376518,-0.4923747276688454,1.5734265734265733,Portugal
-0.22117202268431,1.0223048327137547,-1.2205270457697641,-0.6969147005444646,6.468539325842697,0.16620803522289498,0.5991902834008097,-0.1960784313725491,5.751748251748252,Qatar
-0.17391304347826084,-0.08178438661710022,-0.174757281553398,-0.15245009074410173,0.4460674157303371,-0.2135388002201431,0.12955465587044596,-0.40522875816993464,0.32604895104895104,Romania
-0.20226843100189032,-0.20817843866170996,-0.31345353675450754,-0.7949183303085299,0.7438202247191011,0.960924600990644,-0.23481781376518132,-0.4139433551198257,0.541958041958042,Russia
0.8109640831758034,-0.8475836431226765,1.19001386962552,-0.4718693284936479,-0.47808988764044946,-0.31480462300495327,-0.6072874493927122,0.8671023965141611,-0.34414335664335666,Rwanda
-0.0340264650283554,-0.20817843866170996,0.0721220527045769,0.3666061705989111,-0.250561797752809,-0.4127682993946065,-0.04858299595141651,0.7930283224400871,-0.09178321678321678,Samoa
-0.09451795841209829,0.5501858736059482,-0.5325936199722606,-0.3629764065335753,1.996629213483146,1.2911392405063293,0.24291497975708484,0.19172113289760348,1.2937062937062938,Saudi Arabia
0.8714555765595461,-0.36802973977695164,-0.15256588072122046,-0.09800362976406543,-0.4314606741573034,-0.3984589983489268,-0.6558704453441286,1.1067538126361653,-0.30594405594405594,Senegal
-0.24763705103969752,-0.070631970260223,1.1622746185852981,0.17785843920145186,0.15955056179775282,0.045129334067143666,0.21052631578947423,-0.48801742919389984,0.07954545454545454,Serbia
2.6332703213610587,-0.6691449814126393,1.9112343966712895,-0.308529945553539,-0.4853932584269663,1.2911392405063293,-1.3846153846153832,1.1677559912854032,-0.35847902097902096,Sierra Leone
-0.2589792060491493,1.5427509293680297,0.7156726768377251,1.263157894736842,0.8617977528089887,-0.5487066593285636,0.2753036437246966,-0.47494553376906323,1.0576923076923077,Slovak Republic
0.1398865784499055,0.5390334572490707,0.6490984743411929,1.3865698729582578,-0.45393258426966293,0.14749587231700606,-0.8421052631578935,0.7494553376906319,-0.28059440559440557,Solomon Islands
0.6238185255198487,-0.23048327137546454,0.757281553398058,-0.5662431941923776,0.12022471910112359,0.09686296092460099,-1.4412955465587032,0.030501089324618667,0.243006993006993,South Africa
-0.31379962192816635,0.5427509293680298,0.1997226074895977,0.11615245009074421,1.1539325842696628,-0.2542652724270776,0.6477732793522263,-0.5620915032679739,1.5384615384615385,South Korea
-0.3194706994328922,-0.3457249070631969,0.9237170596393894,-0.588021778584392,1.2719101123595506,-0.5844799119427628,0.7935222672064781,-0.5010893246187363,2.2902097902097904,Spain
-0.17958412098298676,-0.5650557620817842,-0.9070735090152565,-0.588021778584392,-0.07303370786516854,1.9075399009356084,0.18623481781376597,-0.139433551198257,-0.14772727272727273,Sri Lanka
0.0,-0.29368029739776946,-0.4826629680998613,0.5117967332123412,0.0033707865168539327,-0.1133736929003852,-0.04048582995951414,-0.1960784313725491,0.15122377622377622,St. Vincent and the Grenadines
1.0586011342155008,-0.5613382899628252,0.03051317614424419,-0.9364791288566243,-0.3646067415730337,1.5553109521188777,-0.4696356275303638,1.028322440087146,-0.263986013986014,Sudan
0.06427221172022687,0.6579925650557622,0.22191400832177524,-0.16696914700544468,0.24382022471910111,0.1904237754540452,-0.1457489878542507,0.0,0.3321678321678322,Suriname
-0.33459357277882795,0.42379182156133854,0.9486823855755896,-0.08348457350272222,1.8561797752808988,-0.4930104567969181,0.7611336032388664,-0.23529411764705885,4.160839160839161,Sweden
-0.3062381852551984,1.0855018587360596,1.467406380027739,0.3738656987295825,2.5640449438202246,-0.567198679141442,0.8178137651821864,-0.4357298474945534,6.1276223776223775,Switzerland
0.5992438563327032,-0.7397769516728624,-0.06380027739251026,0.5662431941923776,-0.4353932584269663,0.7738029719317557,-0.2024291497975707,0.43137254901960775,-0.32884615384615384,Tajikistan
0.9678638941398865,-0.5985130111524163,-0.05547850208044387,-0.5045372050816697,-0.43651685393258427,0.41607044578976343,-1.0364372469635619,1.2679738562091503,-0.331993006993007,Tanzania
-0.10964083175803399,1.1784386617100373,-0.6463245492371705,0.646098003629764,0.20449438202247192,-0.15299944964226744,0.3643724696356273,-0.4226579520697168,0.050699300699300696,Thailand
0.7920604914933838,-1.211895910780669,0.8072122052704575,-0.5517241379310345,-0.45,2.3148046230049535,-0.08097165991902829,1.6165577342047932,-0.07867132867132867,Timor-Leste
1.315689981096408,0.20074349442379205,0.3994452149791956,0.5190562613430126,-0.4859550561797753,-0.4722069345074299,-1.0850202429149782,1.0239651416122004,-0.3506993006993007,Togo
-0.06238185255198488,-0.8327137546468402,-0.3162274618585297,0.6279491833030851,-0.27415730337078653,-0.1970280682443588,-0.1781376518218613,0.6056644880174292,-0.08304195804195805,Tonga
-0.06238185255198488,0.58364312267658,0.0,0.44646098003629753,0.030337078651685393,-0.18161805173362686,0.3886639676113367,-0.16557734204793023,-0.03146853146853147,Tunisia
-0.03024574669187141,-0.5353159851301115,0.1470180305131762,-0.6352087114337568,0.45730337078651684,0.16951018161805176,0.4939271255060732,-0.1612200435729848,0.541958041958042,Turkey
0.7807183364839319,1.5427509293680297,-1.0291262135922328,0.0544464609800363,0.0044943820224719105,-0.34782608695652173,-0.34008097165991785,0.13507625272331159,-0.005244755244755245,Turkmenistan
1.1398865784499053,-0.657992565055762,0.7766990291262135,-0.5226860254083484,-0.46741573033707867,0.5646670335718217,-1.2388663967611324,1.581699346405229,-0.34134615384615385,Uganda
-0.17013232514177692,0.45724907063197046,0.41886269070735077,0.29401088929219604,-0.1146067415730337,0.8728673637864613,-0.13765182186234717,-0.4705882352941177,-0.13374125874125875,Ukraine
-0.22873345935727785,1.5947955390334576,-0.7073509015256587,0.7477313974591652,2.6820224719101122,0.7738029719317557,0.3562753036437249,-0.28322440087145967,2.6660839160839163,United Arab Emirates
-0.2930056710775047,-0.24535315985130104,0.9514563106796117,-0.44283121597096187,1.4797752808988764,-0.42927903137039075,0.6639676113360322,-0.2614379084967321,3.006993006993007,United Kingdom
-0.25330812854442336,-0.8327137546468402,3.2427184466019408,-0.9872958257713248,2.2213483146067414,-0.46780407264722074,0.5344129554655873,-0.25708061002178656,3.8374125874125875,United States
-0.19092627599243853,-0.31598513011152407,0.5936199722607488,-0.6388384754990926,0.4067415730337079,-0.06164006604292786,0.34817813765182254,-0.19172113289760348,0.6468531468531469,Uruguay
0.2948960302457466,-0.11524163568773227,-0.11095700416088775,-0.5263157894736842,-0.31573033707865167,1.2140891579526696,-0.2672064777327931,-0.07843137254901968,-0.2727272727272727,Uzbekistan
