child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp,country
0.20350535540408954,0.30871228365095976,0.24052206339341203,0.3861009354002784,0.015362847794454583,0.02850539291217257,0.6786427145708582,0.26357827476038337,0.005297368496406381,Cambodia
0.5131450827653359,0.1263129606440583,0.20633934120571784,0.17497162746915726,0.01648833114935968,0.01685285053929122,0.5029940119760479,0.6198083067092652,0.010298847941662134,Cameroon
0.014605647517039919,0.1657661057458646,0.5898073337476694,0.20095677306067986,0.3222982370107162,0.026097842835130967,0.9820359281437125,0.06389776357827476,0.45021905334593254,Canada
0.1163583252190847,0.18635035536419828,0.14170292106898696,0.4010423941154039,0.04197248997113939,0.0033224191063174115,0.8063872255489022,0.23003194888178913,0.02938846414492837,Cape Verde
0.7127555988315482,0.06684735063553872,0.1348663766314481,0.17172348427021694,0.002242927542989444,0.017815870570107854,0.30738522954091807,0.6357827476038338,0.0020521337418511207,Central African Republic
0.7176241480038948,0.20979352854063388,0.16904909881914232,0.28216035303418796,0.01061973937021167,0.05999614791987672,0.4870259481037924,0.8562300319488818,0.006356842195687657,Chad
0.0296981499513145,0.21493959094521733,0.382224984462399,0.20290565898004406,0.15106398372872634,0.08474576271186442,0.9381237524950099,0.10383386581469645,0.12092317383958998,Chile
0.06377799415774098,0.1497561338204939,0.20261031696706028,0.14638796731848241,0.07171740720791696,0.06529275808936827,0.8483033932135726,0.05750798722044731,0.04131947427196977,China
0.07789678675754626,0.09029052381197432,0.35922933499067744,0.11520579260865527,0.08273106575234541,0.03563174114021571,0.8842315369261478,0.12460063897763574,0.057450199963729735,Colombia
0.4167478091528724,0.0937212320816966,0.1678060907395898,0.33542990149680935,0.006439372623421308,0.035728043143297375,0.6746506986027945,0.5623003194888179,0.005135106758678617,Comoros
0.5520934761441091,0.23438027114031026,0.3791174642635177,0.32178770006125995,0.0,0.1987673343605547,0.5069860279441116,0.8482428115015974,0.000983115234468211,"Congo, Dem. Rep."
0.29844206426484904,0.4859655442532777,0.0403977625854568,0.3549187606904513,0.036827423205858946,0.19780431432973802,0.5648702594810378,0.5942492012779552,0.02394792352699749,"Congo, Rep."
0.03700097370983446,0.1892092789223002,0.564947172156619,0.22694191865220248,0.09961331607592187,0.06172958397534669,0.9640718562874253,0.11022364217252395,0.0760625757619143,Costa Rica
0.5277507302823758,0.28869981874424644,0.21690490988191424,0.2808610957546118,0.0167295061539822,0.050365947611710316,0.4830339321357284,0.645367412140575,0.009439815212515154,Cote d'Ivoire
0.014118792599805257,0.21436780623359694,0.36979490366687384,0.2470804064856325,0.15669140050325184,0.006365562403697997,0.8822355289421158,0.051118210862619806,0.12665005870056983,Croatia
0.0048685491723466385,0.2864126798977649,0.25854568054692356,0.37310836260451713,0.26763190262961145,0.017815870570107854,0.9540918163672656,0.03035143769968049,0.2917752388588228,Cyprus
0.007302823758519957,0.28812803403262605,0.596022374145432,0.2828099816739761,0.34882748751919346,0.029468412942989214,0.9461077844311376,0.10223642172523961,0.5513940192232436,Denmark
0.15481986368062314,0.1291718842021602,0.27408328154133,0.21589823177580536,0.08433889911649556,0.05084745762711864,0.8483033932135726,0.21884984025559107,0.04981435348242324,Dominican Republic
0.10954235637779941,0.15890468920641998,0.3884400248601616,0.21005157401771277,0.07027035718018183,0.07039676425269646,0.8902195608782435,0.2284345047923323,0.04227395508213308,Ecuador
0.12901655306718596,0.12116689823947488,0.17712865133623368,0.172373112910005,0.07437033225876469,0.0957241910631741,0.7664670658682635,0.31309904153354634,0.022611650392768856,Egypt
0.08081791626095422,0.15318684209021619,0.3169670602858919,0.302298840867618,0.053790065197642914,0.023979198767334356,0.8383233532934131,0.16613418530351437,0.02633412555240577,El Salvador
0.5277507302823758,0.4899680372346204,0.16594157862026104,0.38220316356155,0.2660240692654613,0.23825115562403695,0.5748502994011975,0.6357827476038338,0.16101136786644907,Equatorial Guinea
0.2560856864654333,0.02676524235095002,0.05282784338098198,0.15093536779699884,0.006519764291628816,0.11016949152542373,0.5908183632734532,0.5399361022364217,0.002395746833509913,Eritrea
0.009250243427458614,0.42878707309123965,0.2622747047855811,0.4458667702607804,0.17759323423720363,0.015215716486902927,0.87624750499002,0.07827476038338654,0.13714934761236627,Estonia
0.10467380720545277,0.3298683179809138,0.1895587321317589,0.41468459555095327,0.054192023538680446,0.03919491525423729,0.6626746506986028,0.23003194888178913,0.03263369889948363,Fiji
0.001947419668938655,0.22065743806142113,0.44375388440024854,0.24253300600711603,0.31506298687204054,0.001839368258859784,0.9560878243512974,0.10223642172523961,0.43876528362397277,Finland
0.007789678675754625,0.15261505737859582,0.6270975761342449,0.182117542506826,0.29174940309186354,0.008570878274268105,0.9840319361277445,0.12779552715654946,0.38531435825482735,France
0.2974683544303797,0.3292965332692935,0.1050341827221877,0.12235170764632397,0.11890731644572355,0.15832049306625579,0.6147704590818361,0.4552715654952077,0.08131222021781254,Gabon
0.3782862706913339,0.1354615160299844,0.24114356743318832,0.27696332391588346,0.008449164328608982,0.03986902927580893,0.6666666666666665,0.7156549520766773,0.003159331481640562,Gambia
0.0676728334956183,0.19950140373146702,0.5152268489745183,0.34257581653447805,0.04920774010981502,0.08079738058551618,0.8123752495009979,0.11022364217252395,0.02604778130935678,Georgia
0.007789678675754625,0.2412416876797548,0.6084524549409571,0.24058412008775185,0.31988648696449096,0.005758859784283513,0.9580838323353291,0.025559105431309875,0.39676812797678707,Germany
0.3510223953261928,0.16805324459234608,0.21193287756370416,0.29775144038910156,0.01970399787765996,0.15832049306625579,0.6007984031936129,0.4856230031948881,0.010298847941662134,Ghana
0.00632911392405063,0.12574117593243792,0.5276569297700435,0.19900788714131568,0.22582823516170783,0.004940292758089369,0.9640718562874253,0.03993610223642172,0.2545504872624536,Greece
0.05842259006815968,0.1354615160299844,0.2517091361093847,0.31918918550210773,0.08514281579857062,0.003081664098613251,0.7824351297405188,0.1613418530351438,0.06814038503755881,Grenada
0.15968841285296978,0.146897210262392,0.31323803604723427,0.2353870909694473,0.049046956773400006,0.04795839753466871,0.7824351297405188,0.34345047923322675,0.024806956256144472,Guatemala
0.5180136319376826,0.17262752228530914,0.19390926041019263,0.2802114671148238,0.004670755922856155,0.15350539291217258,0.5169660678642714,0.6565495207667731,0.00398018497838101,Guinea
0.5423563777994158,0.08457267669577051,0.41578620261031696,0.22824117593177862,0.006278589287006293,0.02706086286594761,0.46906187624750495,0.610223642172524,0.0030161593601160655,Guinea-Bissau
0.1703992210321324,0.2932740964372095,0.22187694220012427,0.5134281487987391,0.042052881639346895,0.0536402157164869,0.6666666666666665,0.22683706070287535,0.026811365957487426,Guyana
0.9999999999999999,0.08685981554225204,0.3169670602858919,0.4198816246692578,0.007162897637288871,0.05094375963020031,0.0,0.33546325878594246,0.004113812291803873,Haiti
0.016553067185978577,0.46709664876980517,0.3430702299564947,0.4965378041642495,0.17437756750890335,0.02089753466872111,0.8463073852295409,0.003194888178913724,0.12283213545991659,Hungary
0.0,0.30470979066961706,0.47172156619018024,0.2808610957546118,0.30702382005128986,0.05113636363636363,0.996007984031936,0.1549520766773163,0.39772260878695037,Iceland
0.27361246348588114,0.12860009949053983,0.13921690490988192,0.17562125610894533,0.030556873085673397,0.08493836671802774,0.6806387225548902,0.21884984025559107,0.010680640265727459,India
0.14946445959104182,0.1383204395880863,0.04972032318210068,0.14508871003890625,0.06287432370509119,0.14580123266563944,0.7544910179640718,0.1996805111821086,0.027479502524601747,Indonesia
0.08130477117818889,0.13889222429970666,0.23555003107520195,0.1255998508452643,0.13498565008722493,0.15157935285053928,0.8463073852295409,0.08466453674121405,0.060122746232187003,Iran
0.16699123661148974,0.22465993104276377,0.41019266625233064,0.22109526089410989,0.09720156602969666,0.15832049306625579,0.7005988023952097,0.5319488817891374,0.04074678578587178,Iraq
0.009737098344693279,0.19950140373146702,0.3617153511497825,0.21329971721665308,0.23306348530038346,0.015504622496147919,0.9840319361277445,0.2875399361022364,0.2898662772384962,Israel
0.006815968841285295,0.14346650199266972,0.4798011187072716,0.1762708847487334,0.28612198631733804,0.001531201848998459,0.9900199600798403,0.036741214057507965,0.33949927936698837,Italy
0.07546251217137293,0.17834536940151294,0.18645121193287756,0.32178770006125995,0.0594174819721684,0.09293143297380586,0.8502994011976048,0.15015974440894564,0.04246485124416574,Jamaica
0.09006815968841285,0.27554877037697767,0.387197016780609,0.4478156561801446,0.07123505719867192,0.07964175654853621,0.872255489021956,0.3881789137380192,0.03292004314253262,Jordan
0.0920155793573515,0.25210559720054204,0.15413300186451212,0.19381085802301115,0.15669140050325184,0.18624807395993834,0.7245508982035929,0.21884984025559107,0.08436655881033511,Kazakhstan
0.29016553067185974,0.11773618996975259,0.18272218769422,0.21784711769516957,0.015041281121624553,0.01858628659476117,0.6127744510978044,0.5015974440894568,0.007024978762801974,Kenya
0.2925998052580331,0.07542412130984442,0.5898073337476694,0.5186251779170438,0.009011906006061532,0.013097072419106317,0.5708582834331337,0.4169329073482428,0.012016913399956095,Kiribati
0.03992210321324245,0.3807571573151277,0.0509633312616532,0.19705900122195147,0.5996494923266152,0.10631741140215716,0.9201596806387227,0.15654952076677314,0.3652702612413978,Kuwait
0.13145082765335928,0.2944176658604502,0.27159726538222495,0.5303184934332289,0.017533422836057272,0.09476117103235747,0.7265469061876246,0.2987220447284345,0.006194580457959894,Kyrgyz Republic
0.37147030185004865,0.20178854257794854,0.16532007458048475,0.31983881414189574,0.027100031352750603,0.08705701078582434,0.6327345309381236,0.3067092651757188,0.008676230564384504,Lao
0.037487828627069134,0.20407568142443006,0.32442510876320696,0.3906483358787949,0.12614256658439918,0.00075115562403698,0.9520958083832334,0.060702875399361034,0.08236214910899217,Lebanon
0.47273612463485876,0.22465993104276377,0.5773772529521441,0.6556968209123254,0.014237364439549484,0.03842449922958398,0.28742514970059874,0.33067092651757185,0.008962574807433498,Lesotho
0.4221032132424537,0.1085876345838265,0.6208825357364823,0.6011280151701279,0.0007315641806883129,0.05113636363636363,0.5728542914171655,0.6054313099041533,0.0009163015777567795,Liberia
0.06815968841285297,0.3744675254873035,0.12865133623368552,0.2730655520771551,0.23306348530038346,0.13520801232665636,0.8782435129740518,0.18849840255591055,0.11328732735828348,Libya
0.017039922103213236,0.3727521713524424,0.32504661280298325,0.43612234066395944,0.1647305673240025,0.021379044684129427,0.8203592814371257,0.04313099041533547,0.11233284654812015,Lithuania
0.0009737098344693267,1.0,0.3704164077066501,0.9220445632254322,0.7322957448690017,0.03332049306625578,0.9820359281437125,0.06389776357827476,1.0,Luxembourg
0.0379746835443038,0.2269470698892453,0.3281541330018645,0.3770061344432455,0.08675064916272077,0.018104776579352846,0.8363273453093811,0.038338658146964855,0.0411285781099371,"Macedonia, FYR"
0.29016553067185974,0.14232293256942896,0.12181479179614668,0.27891220983524767,0.006278589287006293,0.0831086286594761,0.5728542914171655,0.5383386581469647,0.0017371550744972276,Madagascar
0.42794547224926965,0.12974366891378059,0.29707893101305155,0.2262922900124144,0.003384489231536043,0.11498459167950693,0.41916167664670656,0.6517571884984024,0.002176216247172351,Malawi
0.025803310613437193,0.4962576690624446,0.16034804226227467,0.4608082289759059,0.1647305673240025,0.06847072419106318,0.8463073852295409,0.14696485623003192,0.08436655881033511,Malaysia
0.051606621226874386,0.44308169088174915,0.2809198259788689,0.4244290251477743,0.07951539902404514,0.026194144838212634,0.9141716566866267,0.15974440894568687,0.06556328685011789,Maldives
0.6543330087633885,0.12974366891378059,0.19701678060907396,0.22759154729199055,0.010137389360966628,0.04054314329738058,0.5469061876247505,0.8498402555910542,0.004552873464478997,Mali
0.02044790652385589,0.8742073634435161,0.4251087632069609,1.0,0.22261256843340754,0.03534283513097072,0.9620758483033931,0.020766773162939317,0.19919060027298152,Malta
0.4615384615384615,0.28927160345586683,0.16159105034182725,0.3971446222766755,0.021794181251055138,0.1804699537750385,0.7205588822355289,0.5990415335463259,0.009248919050482491,Mauritania
0.06037000973709834,0.2921305270139687,0.2604101926662523,0.4036409086745562,0.12292689985609889,0.009341294298921415,0.8243512974051896,0.05431309904153353,0.07415361414158769,Mauritius
0.18208373904576433,0.13374616189512326,0.7700435052827843,0.5257710929547125,0.021954964587470156,0.035053929121725724,0.6646706586826348,0.35623003194888175,0.025093300499193467,"Micronesia, Fed. Sts."
0.07108081791626095,0.22351636161952304,0.6146674953387197,0.5095303769600108,0.026537289675298052,0.10535439137134052,0.750499001996008,0.006389776357827476,0.01335318653418473,Moldova
0.11441090555014606,0.2664002149910516,0.2256059664387819,0.3679113334862126,0.0570861235941507,0.37596302003081666,0.6806387225548902,0.22523961661341851,0.023088890797850512,Mongolia
0.02044790652385589,0.21093709796387464,0.4536979490366687,0.4068890518734965,0.10765248289667258,0.01386748844375963,0.8842315369261478,0.08626198083067094,0.061554467447431975,Montenegro
0.15043816942551116,0.1834914318060964,0.21068986948415164,0.27891220983524767,0.04687638173179731,0.007858243451463789,0.8263473053892214,0.2156549520766773,0.024806956256144472,Morocco
0.47906523855890937,0.1794889388247537,0.21131137352392793,0.29970032630846577,0.0024841025476119646,0.07203389830508475,0.44710578842315374,0.6916932907348241,0.0017944239231070264,Mozambique
0.3008763388510224,0.0,0.009944064636420127,0.0,0.025009847979355418,0.0662557781201849,0.6926147704590817,0.18849840255591055,0.007225419732936269,Myanmar
0.2599805258033106,0.27268984681887576,0.30888750776880053,0.39389647907773523,0.06311549870971371,0.03274268104776579,0.5289421157684631,0.378594249201278,0.04733270337599863,Namibia
0.21616358325219082,0.05415373003756626,0.2137973896830329,0.23603671960923536,0.011102089379456713,0.14387519260400614,0.7225548902195609,0.2204472843450479,0.0034456757246895554,Nepal
0.009250243427458614,0.4110617470310079,0.6270975761342449,0.41273570963158906,0.3608862377503195,0.0066255778120184895,0.970059880239521,0.08945686900958466,0.47789899684066856,Netherlands
0.017526777020447908,0.17262752228530914,0.5152268489745183,0.18146791386703792,0.2547692357164103,0.03437981510015408,0.9740518962075848,0.15015974440894564,0.3194551823535588,New Zealand
0.5861733203505355,0.1263129606440583,0.2082038533250466,0.31853955686231966,0.0016480291982538921,0.023016178736517713,0.5329341317365268,1.0,0.001116742547891075,Niger
0.620253164556962,0.1440382867042901,0.20261031696706028,0.11260727804950299,0.036505856533028916,1.0,0.5668662674650697,0.7364217252396166,0.020034552205327915,Nigeria
0.0029211295034079834,0.22637528517762492,0.4766935985083903,0.18471605706597824,0.49594424033893125,0.05575885978428351,0.9760479041916168,0.11501597444089456,0.8358293006519105,Norway
0.044303797468354424,0.3750393101989239,0.05966438781852082,0.2672188943190625,0.35927840438616937,0.14869029275808934,0.8782435129740518,0.2667731629392971,0.18200994569004192,Oman
0.43573515092502424,0.07656769073308518,0.02423865755127408,0.1255998508452643,0.02951178139897581,0.10342835130970725,0.6626746506986028,0.4185303514376996,0.007721749754221192,Pakistan
0.08325219084712754,0.39962605279860025,0.39092604101926665,0.5075814910406466,0.11890731644572355,0.02340138674884437,0.9121756487025947,0.2220447284345048,0.07491719878971834,Panama
0.10467380720545277,0.31443013076716353,0.25233064014916096,0.3341306442172332,0.053709673529435405,0.05720338983050847,0.8383233532934131,0.23961661341853036,0.02862487949679772,Paraguay
0.08617332035053554,0.15833290449479961,0.20323182100683657,0.1541835109959392,0.07517424894083977,0.05344761171032357,0.9141716566866267,0.20926517571884984,0.045710085998721,Peru
0.14264849074975655,0.19835783430822626,0.11187072715972654,0.23733597688881153,0.04012348160236673,0.039098613251155614,0.7365269461077844,0.3083067092651757,0.01812559058500129,Philippines
0.016553067185978577,0.22866242402410644,0.3511497824735861,0.2730655520771551,0.170357984098528,0.014445300462249613,0.8822355289421158,0.028753993610223627,0.11805973140910003,Poland
0.00632911392405063,0.1703403834388276,0.5711622125543816,0.24253300600711603,0.2137694849305818,0.004651386748844376,0.9520958083832334,0.025559105431309875,0.2125533316152679,Portugal
0.031158714703018495,0.35559863000383096,0.0,0.1541835109959392,1.0,0.06567796610169492,0.9461077844311376,0.13418530351437696,0.668795158873331,Qatar
0.0433300876338851,0.1857785706525779,0.23430702299564948,0.2516278069641489,0.13820131681552522,0.032453775038520795,0.8303393213572854,0.05750798722044731,0.0763489200049633,Romania
0.03602726387536514,0.16633789045748495,0.20323182100683657,0.13664353772166143,0.18080890096550392,0.13520801232665636,0.7405189620758483,0.05431309904153353,0.0999245960159971,Russia
0.29698149951314506,0.06799092005877946,0.5400870105655686,0.19446048666279922,0.0059570226141762665,0.023593990755007704,0.6487025948103791,0.523961661341853,0.003168876289742195,Rwanda
0.07935735150925023,0.16633789045748495,0.2896208825357365,0.34452470245384226,0.03851564823821659,0.015023112480739597,0.7864271457085827,0.49680511182108616,0.030724737279157005,Samoa
0.06377799415774098,0.2829819716280426,0.15413300186451212,0.21394934585644118,0.36008232106824445,0.1640986132511556,0.8582834331337323,0.2763578274760383,0.18200994569004192,Saudi Arabia
0.3125608568646543,0.14175114785780857,0.23927905531385957,0.26137223656096986,0.012629531075399344,0.016275038520801234,0.6367265469061876,0.6118210862619808,0.007339957430155867,Senegal
0.024342745861733198,0.18749392478743904,0.5338719701678061,0.31074401318486283,0.09720156602969666,0.055084745762711856,0.8502994011976048,0.027156549520766737,0.04943256115835792,Serbia
0.7663096397273612,0.09543658621655775,0.7016780609073959,0.22369377545326213,0.004911930927478676,0.1640986132511556,0.45708582834331324,0.634185303514377,0.0016035277610743637,Sierra Leone
0.02142161635832522,0.43564848963068425,0.4338098197638284,0.5049829764814943,0.19769115128908038,0.003129815100154083,0.8662674650698603,0.03194888178913735,0.15623896381563251,Slovak Republic
0.12414800389483933,0.28126661749318144,0.41889372280919834,0.5270703502342886,0.009413864347099066,0.06404083204930662,0.5908183632734532,0.4808306709265176,0.01010795177962947,Solomon Islands
0.2487828627069133,0.16290718218776268,0.4431323803604723,0.1775701420283095,0.09157414925517118,0.05961093990755007,0.44311377245508976,0.21725239616613412,0.06728135230841184,South Africa
0.007302823758519957,0.28183840220480183,0.31821006836544435,0.29970032630846577,0.239494818756984,0.02889060092449923,0.9580838323353291,0.0,0.20873540837461466,South Korea
0.005842259006815965,0.14518185612753087,0.48042262274704783,0.17367237018958112,0.25637706908056046,0.0,0.9940119760479043,0.02236421725239618,0.2908207580486595,Spain
0.041869522882181105,0.11144655814192841,0.07022995649471722,0.17367237018958112,0.06391941539178879,0.21802773497688752,0.8443113772455091,0.1549520766773163,0.02461606009411181,Sri Lanka
0.08812074001947419,0.15318684209021619,0.16532007458048475,0.37050984804536485,0.07485268226800973,0.04121725731895223,0.7884231536926145,0.13418530351437696,0.057259303801697074,St. Vincent and the Grenadines
0.36075949367088606,0.11201834285354878,0.2802983219390926,0.11130802076992687,0.022196139592092677,0.187211093990755,0.682634730538922,0.5830670926517572,0.011921465318939764,Sudan
0.10467380720545277,0.29956372826503364,0.32318210068365444,0.2490292924049967,0.10926031626082272,0.06779661016949153,0.7624750499001995,0.20607028753993611,0.07701705657207764,Suriname
0.001947419668938655,0.2635412914329497,0.48601615910503426,0.2639707511201222,0.3399844040163677,0.008002696456086287,0.9860279441117763,0.11980830670926518,0.49507965142360816,Sweden
0.009250243427458614,0.3653189701013774,0.6022374145431946,0.34582395973341834,0.4412779059578265,0.0015119414483821263,1.0,0.04632587859424919,0.7098378337103534,Switzerland
0.2424537487828627,0.08457267669577051,0.25916718458669985,0.38025427764218583,0.012066789397946797,0.11883667180277349,0.7485029940119758,0.36421725239616604,0.004839217707527991,Tajikistan
0.3373904576436222,0.10630049573734497,0.26103169670602855,0.18861382890470663,0.011906006061531782,0.08753852080123267,0.5429141716566865,0.6709265175718848,0.004495604615869199,Tanzania
0.05988315481986367,0.3796135878918869,0.12865133623368552,0.39454610771752324,0.10363289948629723,0.03775038520801232,0.8882235528942115,0.051118210862619806,0.04628277448481899,Thailand
0.2921129503407984,0.011956018319982161,0.45431945307644495,0.18016865658746178,0.009976606024551615,0.25365947611710327,0.778443113772455,0.7987220447284344,0.03215645849440197,Timor-Leste
0.42697176241480034,0.22923420873572684,0.362958359229335,0.37180910532494094,0.004831539259271168,0.009822804314329737,0.530938123752495,0.5814696485623003,0.0024530156821197116,Togo
0.07205452775073026,0.070278058905261,0.20261031696706028,0.3912979645185829,0.0351391981735013,0.03389830508474576,0.7544910179640718,0.42811501597444085,0.03167921808932032,Tonga
0.07205452775073026,0.28812803403262605,0.27346177750155376,0.35881653252917967,0.07871148234197006,0.03524653312788906,0.8942115768463075,0.14536741214057508,0.03731065486928386,Tunisia
0.08033106134371958,0.11602083583489144,0.3064014916096955,0.16522719787233628,0.13980915017967535,0.0659668721109399,0.9201596806387227,0.14696485623003192,0.0999245960159971,Turkey
0.2891918208373904,0.43564848963068425,0.04288377874456184,0.28865663943206865,0.07501346560442475,0.020704930662557783,0.7145708582834331,0.25559105431309903,0.04017409729977379,Turkmenistan
0.3816942551119766,0.0971519403514189,0.44748290863890616,0.1853656857057663,0.007484464310118899,0.10053929121725731,0.49301397205588815,0.7859424920127795,0.003474310148994455,Uganda
0.044303797468354424,0.2686873538375331,0.3673088875077688,0.33153212965808093,0.05797043194443328,0.12750385208012324,0.7644710578842315,0.03354632587859424,0.02614322939037311,Ukraine
0.02921129503407984,0.4436534755933696,0.11497824735860784,0.41273570963158906,0.45816015628140294,0.11883667180277349,0.8862275449101795,0.10223642172523961,0.3318634328856819,United Arab Emirates
0.012658227848101266,0.16062004334128113,0.4866376631448105,0.19965751578110374,0.28612198631733804,0.013578582434514638,0.9620758483033931,0.11022364217252395,0.36908818448205105,United Kingdom
0.02288218111002921,0.070278058905261,0.9999999999999999,0.10221321981289397,0.39223898835124726,0.010208012326656394,0.9301397205588822,0.11182108626198078,0.45976386144756565,United States
0.03894839337877312,0.1497561338204939,0.406463642013673,0.1645775692325482,0.13257390004099973,0.04574345146379044,0.8842315369261478,0.13578274760383385,0.11137836573795684,Uruguay
0.16407010710808176,0.18063250824799446,0.2486016159105034,0.18471605706597824,0.02919021472614578,0.15735747303543912,0.7325349301397204,0.17731629392971243,0.010966984508776452,Uzbekistan
0.12950340798442062,0.2658284302794312,0.2137973896830329,0.34192618789469,0.01881968952737738,0.02369029275808937,0.6167664670658681,0.3626198083067092,0.02614322939037311,Vanuatu
0.07059396299902629,0.16233539747614228,0.19266625233064016,0.11390653532907914,0.1277503999485493,0.4404853620955316,0.8642714570858283,0.19808306709265178,0.12665005870056983,Venezuela
0.10077896786757545,0.4110617470310079,0.31261653200745804,0.5205740638364079,0.031200006431333457,0.11498459167950693,0.8183632734530937,0.11501597444089456,0.010298847941662134,Vietnam
0.2614410905550146,0.170912168150448,0.20944686140459912,0.22304414681347406,0.031119614763125948,0.22573189522342063,0.7065868263473054,0.549520766773163,0.010298847941662134,Yemen
0.3919182083739045,0.21093709796387464,0.2535736482287135,0.2003071444208918,0.021472614578225108,0.13328197226502309,0.3972055888223551,0.6661341853035143,0.011730569156907102,Zambia
